,Net sales
1978,7.8
1979,
1980,118
1981,
1982,
1983,
1984,
1985,
1986,
1987,
1988,
1989,
1990," $ 5,558.44 "
1991," $ 6,308.85 "
1992," $ 7,086.54 "
1993," $ 7,976.95 "
1994," $ 9,188.75 "
1995," $ 11,062.00 "
1996," $ 9,833.00 "
1997," $ 7,081.00 "
1998," $ 5,941.00 "
1999," $ 6,134.00 "
2000," $ 7,983.00 "
2001," $ 5,363.00 "
2002," $ 5,742.00 "
2003," $ 6,207.00 "
2004," $ 8,279.00 "
2005," $ 13,931.00 "
2006," $ 19,315.00 "
2007," $ 24,006.00 "
2008," $ 32,479.00 "
2009," $ 36,537.00 "
2010," $ 65,225.00 "
2011," $ 108,249.00 "
2012," $ 156,508.00 "
2013," $ 170,910.00 "
2014," $ 182,795.00 "
2015," $ 233,715.00 "
2016," $ 215,639.00 "
2017," $ 229,234.00 "
2018," $ 265,595.00 "
2019," $ 260,174.00 "
2020," $ 274,515.00 "
2021," $ 365,817.00 "
2022," $ 394,328.00 "
2023," $ 383,285.00 "
